73,72,0,50000000000,0.000000
72,98,0,50000000000,0.000000
98,72,0,50000000000,0.000000
73,74,0,50000000000,0.000000
74,73,0,50000000000,0.000000
73,99,0,50000000000,0.000000
99,73,0,50000000000,0.000000
50,74,0,50000000000,0.000000
74,50,0,50000000000,0.000000
74,75,0,50000000000,0.000000
75,74,0,50000000000,0.000000
75,76,0,50000000000,0.000000
76,75,0,50000000000,0.000000
75,101,0,50000000000,0.000000
101,75,0,50000000000,0.000000
76,77,0,50000000000,0.000000
77,76,0,50000000000,0.000000
76,102,0,50000000000,0.000000
102,76,0,50000000000,0.000000
77,78,0,50000000000,0.000000
78,77,0,50000000000,0.000000
77,103,0,50000000000,0.000000
103,77,0,50000000000,0.000000
78,79,0,5000000000,0.000000
78,79,5000000000,6000000000,0.008478
78,79,6000000000,23000000000,0.000000
78,79,23000000000,24000000000,0.000306
78,79,24000000000,35000000000,0.000000
78,79,35000000000,36000000000,0.008478
78,79,36000000000,38000000000,0.000000
78,79,38000000000,39000000000,0.000306
78,79,39000000000,42000000000,0.000000
78,79,42000000000,43000000000,0.008478
78,79,43000000000,50000000000,0.000000
79,78,0,5000000000,0.000000
79,78,5000000000,6000000000,0.000306
79,78,6000000000,23000000000,0.000000
79,78,23000000000,24000000000,0.008478
79,78,24000000000,35000000000,0.000000
79,78,35000000000,36000000000,0.000306
79,78,36000000000,38000000000,0.000000
79,78,38000000000,39000000000,0.008478
79,78,39000000000,42000000000,0.000000
79,78,42000000000,43000000000,0.000306
79,78,43000000000,50000000000,0.000000
78,104,0,50000000000,0.000000
104,78,0,50000000000,0.000000
79,80,0,50000000000,0.000000
80,79,0,50000000000,0.000000
79,105,0,50000000000,0.000000
105,79,0,50000000000,0.000000
80,81,0,50000000000,0.000000
81,80,0,50000000000,0.000000
80,106,0,50000000000,0.000000
106,80,0,50000000000,0.000000
81,82,0,50000000000,0.000000
82,81,0,50000000000,0.000000
81,107,0,50000000000,0.000000
107,81,0,50000000000,0.000000
82,83,0,50000000000,0.000000
83,82,0,50000000000,0.000000
82,108,0,50000000000,0.000000
108,82,0,50000000000,0.000000
83,84,0,50000000000,0.000000
84,83,0,50000000000,0.000000
83,109,0,50000000000,0.000000
109,83,0,50000000000,0.000000
84,85,0,50000000000,0.000000
85,84,0,50000000000,0.000000
84,110,0,50000000000,0.000000
110,84,0,50000000000,0.000000
85,86,0,10000000000,0.000000
85,86,10000000000,11000000000,0.008478
85,86,11000000000,12000000000,0.008435
85,86,12000000000,13000000000,0.000043
85,86,13000000000,14000000000,0.000000
85,86,14000000000,15000000000,0.000306
85,86,15000000000,17000000000,0.000000
85,86,17000000000,18000000000,0.000306
85,86,18000000000,19000000000,0.008478
85,86,19000000000,21000000000,0.000000
85,86,21000000000,22000000000,0.008478
85,86,22000000000,23000000000,0.000000
85,86,23000000000,24000000000,0.000306
85,86,24000000000,50000000000,0.000000
86,85,0,10000000000,0.000000
86,85,10000000000,12000000000,0.000306
86,85,12000000000,14000000000,0.000000
86,85,14000000000,15000000000,0.008478
86,85,15000000000,17000000000,0.000000
86,85,17000000000,18000000000,0.008478
86,85,18000000000,19000000000,0.000306
86,85,19000000000,21000000000,0.000000
86,85,21000000000,22000000000,0.000306
86,85,22000000000,23000000000,0.000000
86,85,23000000000,24000000000,0.008478
86,85,24000000000,50000000000,0.000000
85,111,0,50000000000,0.000000
111,85,0,50000000000,0.000000
86,87,0,10000000000,0.000000
86,87,10000000000,11000000000,0.008478
86,87,11000000000,12000000000,0.008435
86,87,12000000000,13000000000,0.000043
86,87,13000000000,14000000000,0.000000
86,87,14000000000,15000000000,0.000306
86,87,15000000000,17000000000,0.000000
86,87,17000000000,18000000000,0.000306
86,87,18000000000,19000000000,0.008478
86,87,19000000000,21000000000,0.000000
86,87,21000000000,22000000000,0.008478
86,87,22000000000,23000000000,0.000000
86,87,23000000000,24000000000,0.000306
86,87,24000000000,50000000000,0.000000
87,86,0,10000000000,0.000000
87,86,10000000000,12000000000,0.000306
87,86,12000000000,14000000000,0.000000
87,86,14000000000,15000000000,0.008478
87,86,15000000000,17000000000,0.000000
87,86,17000000000,18000000000,0.008478
87,86,18000000000,19000000000,0.000306
87,86,19000000000,21000000000,0.000000
87,86,21000000000,22000000000,0.000306
87,86,22000000000,23000000000,0.000000
87,86,23000000000,24000000000,0.008478
87,86,24000000000,50000000000,0.000000
86,112,0,5000000000,0.000000
